1st,2nd,3rd,4th,5th,College Code,Gender,Roll,Roll no.,Subject Code
7.205621632937872,4.1496150719466485,8.548204747664142,8.241248998252512,4.814535725024749,165,Female,17528,27,16
7.102105523204354,4.99672618440977,7.732735208492695,4.068992893587475,7.168157997181918,165,Male,17936,26,28
6.667139697523291,4.682572498545543,5.010246153620213,7.865412641390079,6.426338143860883,165,Female,17684,27,16
7.788735627137065,4.063693007997922,6.125744678009187,6.307448785352681,7.704868647679021,165,Male,17486,19,16
5.84746281760616,7.09566782061615,7.225188242162968,7.330814284063495,7.066044355176681,115,Male,17456,21,16
6.376191693202507,4.494729823240705,5.283924160206986,6.208060058419334,4.277376135547199,165,Female,17021,21,16
6.00724778459845,4.741947677584794,4.802041197366797,5.826980462500587,8.419529031624615,165,Female,17879,27,28
5.0460524556096376,4.495565814643257,6.411217831877656,8.494268373112197,8.799585599075607,115,Male,17197,28,28
5.609444812499421,7.823327046025596,6.999157553440051,6.998238437955086,7.5686623941166875,115,Female,17427,26,28
4.275075388049503,8.416892017416053,7.236722422117344,4.535753601622261,4.019130419678065,115,Male,17797,21,28
5.6276381696130535,4.593970148906871,7.057670922755774,4.284107892723641,5.933588645200462,241,Female,17875,16,28
5.9529154646656455,7.078324666960688,5.457076878501857,4.5924858369294945,7.558917153470357,241,Female,17528,21,28
4.466920488244119,7.098443222940025,5.740993128766219,4.942593021757721,8.693976566319463,241,Male,17796,25,16
5.102275648560483,5.406632452920972,5.914600758589893,5.017060793772512,7.474340474584443,165,Female,17561,26,16
5.247708737214205,6.942566125156507,5.022676204294578,8.787876824719136,5.797990995811714,241,Female,17924,22,16
5.137351041043444,6.16640874605988,5.034660609675758,4.651074468020001,5.434728250628488,241,Female,17869,20,16
5.751108507619747,4.538226246814927,6.292845961614587,7.570823418545339,4.244494767704394,115,Male,17263,27,16
4.724380525349869,8.791235331329766,4.64197354849989,8.475761424859577,7.235032161575701,241,Female,17068,21,28
7.657506784222247,7.39317721267079,4.549845191262884,6.1630585746532125,5.8681861730535,241,Male,17811,17,28
5.713274276588766,8.769797550897469,6.5274501327684025,7.798453896164548,7.2151942509484375,241,Male,17461,19,16
4.61182617010849,4.755116536963686,4.238186175901115,8.062463374556524,8.757116877974704,165,Female,17379,16,16
6.967998906633914,7.970768391361203,6.012366846366314,6.2631693655701115,5.721734976298384,165,Female,17633,26,28
4.898240875587113,6.103129089118211,7.7434147035190275,7.82216009638312,5.73210217727544,241,Male,17042,28,16
4.290281603388468,8.648430734332656,8.871284991331045,4.0739335581130955,4.722308623451314,115,Male,17510,21,16
4.816460710123714,7.434954785272888,6.499383753059204,4.804923521399394,4.313201113168532,241,Male,17920,25,16
6.099974060245709,4.73582721501678,5.285698933557531,7.152393303530244,5.687695912376229,241,Male,17765,26,28
7.467544859637179,4.162372889668455,7.139771707638048,5.481625738793884,8.251356933420702,115,Male,17189,17,16
7.2075044238563,4.628111208794391,4.724706470786405,5.43391517636097,8.590765304768633,241,Male,17955,29,16
4.026029896799126,7.563448885808093,8.652489865701554,5.961925459763025,5.924329418924438,241,Female,17129,27,16
7.966453262570431,4.052709070440157,7.775218643913136,5.718338994913472,8.083047810660485,241,Female,17632,16,28
5.678438892312471,6.391322501000275,4.753292745987014,5.415708930987728,8.895370289909597,241,Male,17096,24,28
7.39857845477785,6.765266616883667,4.488362866689383,6.151072299062284,8.061202543817227,165,Female,17870,28,28
4.1633658585346645,8.061337909824662,8.631416620015761,6.322499699366482,8.940091685293805,241,Female,17379,27,28
5.968941216861554,6.232974251302751,8.780267777906992,7.2133842632310134,4.1350289079863805,115,Male,17445,20,16
4.098052506595515,4.027433476325478,5.256714192150161,6.907104229922929,4.436916460060712,115,Male,17432,21,16
8.081727675725576,5.093910898075894,4.859329478865133,4.811367623097471,7.385625600635293,165,Female,17235,23,28
4.934835902580822,4.237771466158081,7.448069984417406,7.928129185583398,6.271071500145131,165,Male,17910,27,28
7.372739537595459,8.904762024606722,8.968510262011494,8.859432025886855,6.340199875892599,115,Female,17482,19,16
5.385330813630557,7.192111674086215,5.288830825516604,5.5253580627152195,6.505533950049044,115,Female,17479,23,16
4.676755571688238,4.009600138513043,5.8043009560088095,8.411263124578204,8.930402853012122,115,Male,17772,25,16
8.651476695232883,4.192645972506583,5.79935237624982,7.196037826739308,6.504797673078438,241,Male,17473,26,16
6.975123078933111,5.127610165443444,6.327121759717336,5.8805040699316,8.752866806263853,165,Male,17921,24,28
8.453155236494466,7.894277607505121,5.311999595776152,8.295656629071724,4.297362131197393,165,Male,17167,28,16
5.532997008253195,5.995095927298051,6.7945326596628925,8.330825262955742,8.44820329905474,115,Female,17892,21,16
8.149176668391974,6.52681255291986,8.158193580086884,6.419594572982444,5.821262220816149,165,Male,17006,21,28
8.708411667031413,8.362543877376227,6.0018048547625895,7.924800168978111,7.860686580052516,115,Female,17891,21,28
5.975919133933941,8.456214634790136,5.400875134633193,6.899306873761578,5.72902269602972,115,Male,17057,28,28
8.520655255992235,6.1391910668236065,8.67244490595402,4.782577948899168,6.989342006810927,241,Female,17758,29,16
5.67542871339555,7.800797388197768,6.748730265926269,6.863985423391124,4.487107686879025,241,Male,17234,29,16
5.622999995636455,5.170879046313544,5.16351607738178,5.977686447326258,4.5934563499646135,165,Female,17306,21,28
8.978663360975478,4.8759319977655435,5.735717520292052,7.202443316415098,4.72333506422002,165,Male,17735,26,28
8.762052240886762,8.881471432904217,6.504713174420664,8.188793240873093,7.3156973465932165,115,Female,17193,16,16
5.143091729857375,7.191005053096856,4.444667189602868,7.465475681748215,7.072558186573463,241,Female,17514,24,28
8.186010135185727,7.286437313461012,4.16916190203971,5.556478481328086,4.594660987222456,165,Female,17856,20,16
5.7122893882045105,8.389189404292981,7.553522297899713,4.218374896223414,6.943609070045088,241,Male,17951,23,16
8.896216869890134,4.135172009954323,7.710017999073983,5.773378760266793,5.866329210165646,241,Male,17553,27,28
8.249088143800316,5.429441939340414,6.351856086604929,4.911932935843561,7.023597806758714,165,Female,17879,19,16
8.524596506562691,7.595850083258932,8.321581089239187,7.727649730208391,7.6814959280142165,165,Male,17518,21,16
6.868367557447792,6.273115953143293,6.942030716627699,4.04535566050017,8.195052294635351,241,Male,17237,16,16
5.470756761605902,8.714344797767561,7.78681276314215,6.857836905488689,5.523114133378484,115,Male,17562,24,28
4.9876250318835496,6.252872482095273,8.679912533444249,4.337194824867487,6.4167530577370195,241,Male,17571,24,28
6.639359602730665,4.635161090212147,7.951818063305723,5.087361258383001,6.023973731533413,165,Female,17934,27,28
7.357578626164912,8.536501330759062,5.552743493734149,5.944488240572952,8.933686032023619,165,Male,17584,18,28
7.708943175618503,4.025583862812308,4.594856830144503,6.355924255952873,6.831134715461834,241,Male,17716,26,28
4.851916062814814,7.793817473514567,4.1988531900653605,4.171471421257013,4.447090351917433,241,Female,17067,19,28
6.6794399628553105,4.041688291098149,5.952739528850538,4.30166540587069,7.8557989187238055,115,Male,17322,24,28
6.180549100476091,6.316075232724767,4.037265166641125,7.683057235423312,7.463464006601863,241,Female,17412,25,28
5.04112105488906,5.027733499696147,7.689524975601661,5.4380305146418895,5.293895070819208,165,Female,17880,16,16
6.76481158679412,8.758314268817486,6.258838084304145,6.668544037221395,5.065219871032145,165,Male,17459,19,28
5.379568609032287,5.983702480050727,7.661149906654494,6.467603402076052,7.749610713784771,241,Male,17006,22,16
6.675272785547751,4.1547641207458215,6.488720770660343,6.371163787724576,8.563091748289075,115,Male,17682,19,16
5.000546724504386,7.883971866812825,4.074471142896858,7.695064821662361,7.342820930916929,165,Male,17536,25,16
8.499712684579027,5.582919743436381,8.360630500157622,6.801052593609139,8.036458071160382,241,Female,17436,29,28
5.690514124597953,7.197291700459907,8.602661617788028,6.540280668644781,7.353686435413916,115,Male,17528,26,28
7.051673013288966,6.026140262552391,7.00529838093003,4.7503059691565355,8.713890673480151,115,Female,17601,22,16
4.609664937099479,6.192570458504592,7.495831469359681,4.934412362463704,4.8730668526908865,165,Female,17197,17,16
7.150085962642336,5.318982213361003,4.3033531177991815,8.59738527974963,5.364211825079436,165,Male,17436,22,28
5.360201696457041,7.941663042120344,7.478583324694469,5.192383354450429,5.121489396951903,115,Female,17782,16,16
8.782657951855835,6.318602450689092,4.4200020650492835,5.043364389761948,8.946473723956169,115,Female,17379,29,16
5.970771330206654,4.198087481889936,5.603939332806467,4.928845795323173,8.4043532728878,115,Female,17221,23,16
7.03703278355929,8.723835847891127,5.492653833790331,6.541988418986166,7.687161843627513,241,Female,17291,24,28
5.079066828316481,6.484603918114238,8.20715130030443,7.98964595616449,6.059958879228847,115,Female,17043,22,16
8.307381014381999,6.4298597372643265,6.3144834842336355,7.689085975052835,5.525354072207402,165,Male,17283,24,28
8.021664590602331,5.732253277000142,4.313619042772205,4.670212963838697,7.232140511857326,165,Female,17620,28,28
5.228176561378858,7.17573917745167,5.210999336091588,4.588982031529296,8.827466155865098,165,Female,17311,25,16
8.555242540030529,6.007713029225426,6.221803659903468,7.612074802825722,7.854197091758393,241,Male,17637,24,28
4.200775110170638,7.7473967464737985,8.737461335549646,6.871217808060703,5.931629582466546,165,Female,17496,23,16
7.762865602583698,8.382912868345763,5.206610701984756,4.226657819860102,7.0709160592931815,165,Male,17326,19,16
6.289343926713221,6.448657323831276,7.876993343359893,7.86113190944778,4.185938961159032,165,Male,17441,26,28
8.17729697238482,7.262761625175165,4.874712829820367,6.636703108715315,7.820409702603013,165,Female,17936,29,28
6.3274298371800395,5.477684964157739,7.211679802472309,5.56697752114874,4.704303238265517,165,Female,17701,16,28
4.327910478352015,7.127013990133753,5.127920793789368,4.938461038838293,5.425205222907785,241,Female,17167,19,16
5.132727661479235,7.176196967724824,7.859934681888577,8.309325134726025,7.09418041555926,241,Female,17816,21,28
8.971874173584691,6.559874624792742,6.712601819023156,7.923052057594729,6.090429816723402,241,Male,17387,28,16
5.670888013846843,4.7992302898403,8.462967270661938,6.628336475526441,7.590166150457078,165,Male,17182,29,28
4.801526085127165,7.626549334577742,4.533906993467353,5.519538212111486,5.181063559732705,241,Male,17907,20,28
8.029154129027443,5.598320548163264,4.946418276778434,4.764492147335658,4.491296700644208,165,Male,17034,23,28
4.225349136952504,5.941073952005201,7.831239377167106,4.404698106674666,6.279909575855656,165,Male,17710,27,28
4.332043757343813,8.25771926124182,5.679836349741084,7.6992364859881315,5.117905520231284,165,Male,17486,23,16
5.487593897271831,7.405625270452731,4.347380460009,5.209144697243939,4.910771640981495,165,Female,17704,19,16
4.237004873176984,4.413354485624757,7.515442082737002,5.892390705597271,8.480277999277556,115,Male,17482,20,16
8.978563419461528,6.826895442487116,4.6786013849663135,4.504787814765563,7.277905608372512,115,Female,17613,16,28
7.455644430410663,4.434600572042317,4.595969289663687,8.643345860563283,7.909360229936041,241,Female,17798,20,16
6.597932204286786,7.227282451268771,6.51424509564033,7.647877242837658,8.737102652630712,241,Female,17017,24,28
8.025831949781319,5.973261560803515,6.059951877099102,8.409683475506494,4.010357126589854,165,Female,17075,27,28
7.312434003059668,8.064994785720522,4.869983664843509,4.208289264505551,5.044621183345795,115,Male,17074,26,28
4.866324768379473,7.900894092081557,7.352834042848574,4.395631268346124,8.60369078823624,241,Female,17212,20,16
5.0981689982444465,8.998541893874634,6.0774403190702735,5.34997588820992,6.000779712496495,241,Female,17318,22,28
8.338471428606457,5.495851363763541,7.42580115698861,4.040929355215432,8.705068846253283,165,Female,17676,22,28
5.684806633869107,4.875393978819961,5.9140949672756,4.888161463375583,7.421909251121672,165,Male,17582,17,16
6.238201713124392,4.926591191920388,8.129313379482968,5.503347923795967,7.344687051631944,165,Female,17765,27,28
5.955678560616732,6.994594933458643,6.870366080925703,4.992333224578316,5.949470557365557,115,Male,17572,29,28
4.260149060025212,5.672720755391247,8.059150168973066,7.140872041725436,6.0421008657950654,165,Female,17391,20,28
7.522868586418097,8.534274149496756,7.13011301572261,5.926246974307817,7.354573698138506,115,Female,17512,20,28
6.700370403931078,4.396781253482278,5.80845008951432,5.1505193295344185,7.852004204629422,241,Female,17833,22,28
7.380700409069651,7.824084059596968,5.9387474801305435,6.584046761662591,4.697175956711243,241,Male,17145,22,16
5.391156948335716,6.448553225152026,8.037230170316288,5.361241572482587,8.41395447544885,115,Female,17044,24,28
6.034569541634884,7.187167180055041,4.146133864127064,6.9462436252127295,7.614853119071487,165,Female,17655,20,16
4.96324881135824,6.939121222748803,4.865719149758292,6.412043334268424,8.335002522521116,241,Female,17443,19,28
6.0984131571859885,6.65129301962077,7.147685520218943,4.452536548614241,6.004614014640799,165,Female,17302,21,28
7.267457058985169,7.491736774841909,7.7171089869215175,6.013728900087741,4.685667581581399,165,Male,17638,19,16
8.72344521596234,6.728531693929124,8.261776104248142,4.664211623464142,5.800165668873538,241,Male,17620,27,28
7.317285999430038,8.612358488363082,7.8550551880619395,5.529866456173968,4.640314568018585,241,Female,17623,27,28
6.6257986499649935,6.758387929487188,8.907416474445004,6.7484406351550295,6.519480737235124,241,Female,17616,19,16
6.081836112490807,8.598328662083215,8.59928303386252,7.002656491241442,4.2726556744318795,115,Male,17630,28,16
4.527748421304902,8.031675388543839,6.104708075453642,7.632189155528632,7.863282063342151,241,Male,17469,26,16
6.385371484659951,8.23773928377105,7.942544364266307,7.279986256708328,5.805605966130289,115,Female,17184,26,16
4.775540465803219,8.486437370963293,5.48009982816751,6.246519915136527,5.058290477501482,241,Female,17786,20,16
6.91093591539545,5.012782114224827,8.643712209253575,7.794648853536086,7.706175289398139,165,Male,17166,23,28
7.651235388052919,5.712773089535199,8.985816776026535,4.1410230715464245,4.128148535706615,165,Male,17710,24,16
8.732478058440961,8.496869762878397,7.672894220004411,8.737116373941591,4.316382344925785,165,Female,17662,22,28
5.484264338439833,4.746073957605232,5.672738380548437,5.1987856495992,6.765871734538106,241,Female,17022,21,28
5.9845276937876655,6.450724460870893,8.814978432002441,7.4723255187042765,4.3090719624490434,115,Male,17050,23,16
4.914759697626661,4.523742741388361,4.204748704062851,5.487311944879707,6.6622904086125,115,Male,17196,29,28
